osm_id,code,fclass,name,layer,bridge,tunnel,fname,type,width,population,ref,oneway,maxspeed,geometry
1081034612,5154,path,,1.0,T,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2219331 -33.8048763, 151.2219532 -33.8048756)"
868422498,5155,steps,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2211716 -33.8051405, 151.2211753 -33.8051676)"
821720812,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2176574 -33.8053709, 151.2179309 -33.8053362, 151.2180334 -33.8053241, 151.2181557 -33.8053155, 151.21827 -33.8053095, 151.2187089 -33.8053866, 151.2187803 -33.8054311, 151.2189659 -33.8054459, 151.2194156 -33.8055497, 151.2199188 -33.8054608, 151.220083 -33.8054786, 151.2201901 -33.8055349, 151.2204613 -33.8054548, 151.2205755 -33.8053392, 151.2211716 -33.8051405, 151.2212037 -33.8050693, 151.2213821 -33.8050308, 151.2216605 -33.8048854, 151.2219331 -33.8048763)"
507890155,5141,service,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2115529 -33.7962313, 151.2115469 -33.7961266, 151.2115234 -33.7960218, 151.2114912 -33.7959549, 151.2114161 -33.7958853, 151.2113276 -33.7958307, 151.2112337 -33.7957917, 151.2111325 -33.7957348, 151.2110259 -33.795673, 151.2109736 -33.7956167, 151.2109581 -33.7955849, 151.2109662 -33.7955571, 151.2110151 -33.7955504, 151.2110654 -33.7955565, 151.2113015 -33.7956217, 151.2115066 -33.7957097, 151.211632 -33.7957749, 151.2117159 -33.7958708, 151.2118339 -33.7960173, 151.2118974 -33.7961451)"
1081035341,5154,path,Harold Reid Foreshore Track,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2120118 -33.7962318, 151.2121012 -33.796149, 151.2120895 -33.7960674, 151.2120604 -33.7959917, 151.2120079 -33.7959509, 151.2119249 -33.795852, 151.2118994 -33.7957145, 151.2118681 -33.7956624, 151.211816 -33.7956392, 151.2117632 -33.7955197, 151.211772 -33.7954877, 151.211705 -33.7954498, 151.2117222 -33.7953636)"
452044825,5155,steps,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2122824 -33.7964575, 151.2118968 -33.7966029, 151.2117144 -33.7966798, 151.2113724 -33.7968581, 151.2112858 -33.7969224)"
980831447,5141,service,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2297641 -33.795387, 151.2298987 -33.7954063, 151.2300894 -33.79544)"
980831448,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2300894 -33.79544, 151.2302281 -33.7954728, 151.2303425 -33.7955173, 151.2304256 -33.7955536, 151.2305222 -33.7955963, 151.2306786 -33.7956542, 151.230767 -33.7957025)"
980831445,5141,service,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2295973 -33.7952688, 151.2295963 -33.7951943, 151.2295927 -33.7951507, 151.2295278 -33.7951261, 151.2294959 -33.7951315, 151.2294561 -33.7951382, 151.2294337 -33.7951917, 151.2294306 -33.7952656, 151.2294327 -33.7952979)"
980831446,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2294959 -33.7951315, 151.2294867 -33.7950514, 151.2294612 -33.7949646, 151.2294134 -33.7949098, 151.2293823 -33.7948601, 151.2293828 -33.7947832, 151.2293355 -33.794718)"
965303713,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2300801 -33.7965372, 151.2300686 -33.7964914, 151.2300033 -33.7964614, 151.2299911 -33.7963678, 151.2299428 -33.7963561, 151.2299026 -33.7963795, 151.2298181 -33.7964046, 151.2297058 -33.7964177, 151.2297049 -33.796293, 151.229637 -33.7962865, 151.2295754 -33.7962648, 151.2295091 -33.7962852, 151.2294082 -33.7963463, 151.2293823 -33.7963852, 151.2292937 -33.7964004, 151.2292426 -33.7963646)"
174143420,5122,residential,Edinburgh Road,0.0,F,F,gis_osm_roads_free_1,,,,,B,50.0,"LINESTRING (151.229284 -33.7958271, 151.2292993 -33.7957546, 151.2293447 -33.7955586, 151.2293672 -33.7954488, 151.2293873 -33.795353, 151.2294327 -33.7952979, 151.229524 -33.7952771, 151.2295973 -33.7952688, 151.2296799 -33.7953016, 151.2297383 -33.795353, 151.2297641 -33.795387, 151.2297528 -33.7954341, 151.2297 -33.7954913, 151.2296536 -33.7955557, 151.2296313 -33.795653, 151.2296439 -33.7957507, 151.2296526 -33.7958263, 151.2296503 -33.7958833, 151.229631 -33.7959387, 151.229546 -33.7960427, 151.2294099 -33.7961687, 151.2293095 -33.7962781, 151.2292426 -33.7963646, 151.2291952 -33.7964259, 151.2289569 -33.796668, 151.2287528 -33.7968428, 151.2286892 -33.7969189, 151.2286308 -33.7970052, 151.2285414 -33.7971796, 151.2284728 -33.797268, 151.2283945 -33.7973464, 151.2283092 -33.7974209, 151.2282365 -33.7974953, 151.228179 -33.7975685, 151.2281087 -33.7977071, 151.2280592 -33.7978097, 151.2280275 -33.7979576, 151.2279958 -33.7981078, 151.2279634 -33.7982939, 151.2279676 -33.7983912)"
949035337,5153,footway,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2093609 -33.7975252, 151.2093869 -33.7975832, 151.2094185 -33.797654, 151.2095278 -33.797621, 151.2096311 -33.7975899)"
174143480,5122,residential,Sunnyside Crescent,0.0,F,F,gis_osm_roads_free_1,,,,,B,50.0,"LINESTRING (151.2184606 -33.7999183, 151.2183948 -33.7998495, 151.2180758 -33.7995525, 151.2180046 -33.7994837, 151.2179478 -33.7994641, 151.2178356 -33.7994957, 151.2175107 -33.7996568, 151.216935 -33.8000507, 151.2166615 -33.8002562, 151.2163909 -33.8004595, 151.2162388 -33.8005529, 151.2160754 -33.8006032, 151.2156409 -33.800694, 151.2155393 -33.8007059, 151.2154357 -33.800678, 151.2153934 -33.800661, 151.2151988 -33.8005827, 151.2139824 -33.8001268, 151.2137449 -33.8000467, 151.2136424 -33.8000149, 151.213421 -33.7999786, 151.2130394 -33.799926, 151.2129695 -33.7999009, 151.212553 -33.7995819, 151.2124425 -33.7994959, 151.2122077 -33.7993377, 151.2114309 -33.7988694, 151.2113165 -33.7988068, 151.2111926 -33.7987661, 151.211059 -33.7987775, 151.2109324 -33.7987993, 151.2106332 -33.7989355, 151.2101859 -33.7991317)"
605425218,5153,footway,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2108701 -33.8006889, 151.2118665 -33.800676, 151.2128754 -33.8006659)"
174143509,5122,residential,Raeburn Avenue,0.0,F,F,gis_osm_roads_free_1,,,,,B,50.0,"LINESTRING (151.211059 -33.7987775, 151.2117305 -33.8003619, 151.2118665 -33.800676, 151.2122605 -33.8015858, 151.2124406 -33.8020017, 151.2126118 -33.8023973)"
936151652,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2166615 -33.8002562, 151.2164842 -33.800127, 151.2164439 -33.8000623, 151.2164551 -33.8000102, 151.2164781 -33.7999837, 151.2165692 -33.7999716)"
991593413,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2167696 -33.7994653, 151.21669 -33.7994103, 151.2166733 -33.7993546)"
991593414,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2172988 -33.7992282, 151.2174598 -33.7992131, 151.2175309 -33.799217, 151.2176523 -33.799295)"
507890154,5154,path,,0.0,F,F,gis_osm_roads_free_1,,,,,B,0.0,"LINESTRING (151.2163776 -33.7971278, 151.216509 -33.797134, 151.2166565 -33.7972076, 151.2167007 -33.7972338, 151.2166961 -33.7972566, 151.2166686 -33.79728, 151.2165458 -33.7973681, 151.2165056 -33.7973954, 151.2164547 -33.7974277, 151.2163655 -33.7974561, 151.216348 -33.7974728, 151.216346 -33.7974968, 151.2163641 -33.797567, 151.2164064 -33.7976328, 151.2164272 -33.7976741, 151.2165009 -33.7977136, 151.2165519 -33.7978824, 151.216629 -33.7979827, 151.2167365 -33.7981788, 151.2166082 -33.7982903, 151.2166454 -33.7983562, 151.2167182 -33.7984101, 151.2167809 -33.7984992, 151.2167454 -33.7985615, 151.2168088 -33.7985863, 151.2168872 -33.7986609, 151.2168402 -33.7987829, 151.2168101 -33.7988515, 151.2169851 -33.7989802, 151.217121 -33.7990348, 151.2170877 -33.7991523, 151.2172472 -33.7991741, 151.2172988 -33.7992282, 151.217084 -33.7992855, 151.2168851 -33.799383, 151.2167696 -33.7994653, 151.2167211 -33.7995857, 151.2166381 -33.7996749, 151.2166037 -33.7997043, 151.2165858 -33.7998854, 151.2165692 -33.7999716, 151.2164109 -33.7998684, 151.2163179 -33.7998088, 151.2162665 -33.7997327, 151.2160944 -33.7997205, 151.2158099 -33.7998138, 151.2156826 -33.7999647, 151.2156805 -33.8002596)"
